metro,date,regular,mid,premium,diesel
Bradenton-Sarasota-Venice,2022-11-08,3.5545,3.9175,4.231,5.24025
Bradenton-Sarasota-Venice,2022-11-09,3.579,3.941,4.253,5.239
Bradenton-Sarasota-Venice,2022-11-10,3.591,3.973,4.273,5.234
Bradenton-Sarasota-Venice,2022-11-11,3.5820000000000003,3.963,4.265499999999999,5.23025
Bradenton-Sarasota-Venice,2022-11-12,3.5730000000000004,3.953,4.258,5.2265
Bradenton-Sarasota-Venice,2022-11-13,3.564,3.9429999999999996,4.250500000000001,5.2227500000000004
Bradenton-Sarasota-Venice,2022-11-14,3.555,3.933,4.243,5.219
Bradenton-Sarasota-Venice,2022-11-15,3.5386,3.919,4.2302,5.206
Bradenton-Sarasota-Venice,2022-11-16,3.5222,3.905,4.2174000000000005,5.1930000000000005
Bradenton-Sarasota-Venice,2022-11-17,3.5058,3.891,4.2046,5.18
Bradenton-Sarasota-Venice,2022-11-18,3.4894,3.877,4.191800000000001,5.167
Bradenton-Sarasota-Venice,2022-11-19,3.473,3.863,4.179,5.154
Bradenton-Sarasota-Venice,2022-11-20,3.461,3.834,4.153,5.139
Bradenton-Sarasota-Venice,2022-11-21,3.451,3.828,4.134,5.126
Bradenton-Sarasota-Venice,2022-11-22,3.4435000000000002,3.83,4.142,5.1215
Bradenton-Sarasota-Venice,2022-11-23,3.436,3.832,4.15,5.117
Bradenton-Sarasota-Venice,2022-11-24,3.428,3.824,4.142,5.11
Bradenton-Sarasota-Venice,2022-11-25,3.407,3.807,4.093,5.082
Bradenton-Sarasota-Venice,2022-11-26,3.396,3.801,4.108,5.06
Bradenton-Sarasota-Venice,2022-11-27,3.392,3.787,4.104,5.06
Bradenton-Sarasota-Venice,2022-11-28,3.383,3.792,4.091,5.058
Bradenton-Sarasota-Venice,2022-11-29,3.383,3.792,4.091,5.058
Bradenton-Sarasota-Venice,2022-11-30,3.366,3.777,4.077,5.043
Bradenton-Sarasota-Venice,2022-12-01,3.34,3.7515,4.048,5.0095
Bradenton-Sarasota-Venice,2022-12-02,3.327,3.73925,4.025,4.99575
Bradenton-Sarasota-Venice,2022-12-03,3.314,3.727,4.002,4.982
Bradenton-Sarasota-Venice,2022-12-04,3.281,3.679,3.991,4.95
Bradenton-Sarasota-Venice,2022-12-05,3.272,3.668,3.966,4.944
Bradenton-Sarasota-Venice,2022-12-06,3.272,3.668,3.966,4.944
Bradenton-Sarasota-Venice,2022-12-07,3.2345,3.643,3.9505,4.901
Bradenton-Sarasota-Venice,2022-12-08,3.203,3.626,3.934,4.862
Bradenton-Sarasota-Venice,2022-12-09,3.203,3.626,3.934,4.862
Bradenton-Sarasota-Venice,2022-12-10,3.189,3.611,3.885,4.853
Bradenton-Sarasota-Venice,2022-12-11,3.190757575757576,3.612,3.887212121212121,4.850151515151515
Bradenton-Sarasota-Venice,2022-12-12,3.1925151515151518,3.613,3.8894242424242425,4.8473030303030304
Bradenton-Sarasota-Venice,2022-12-13,3.194272727272727,3.6140000000000003,3.8916363636363633,4.844454545454545
Bradenton-Sarasota-Venice,2022-12-14,3.196030303030303,3.615,3.8938484848484847,4.84160606060606
Bradenton-Sarasota-Venice,2022-12-15,3.197787878787879,3.616,3.896060606060606,4.838757575757576
Bradenton-Sarasota-Venice,2022-12-16,3.1995454545454547,3.617,3.8982727272727273,4.835909090909091
Bradenton-Sarasota-Venice,2022-12-17,3.2013030303030305,3.6180000000000003,3.900484848484848,4.833060606060606
Bradenton-Sarasota-Venice,2022-12-18,3.203060606060606,3.619,3.9026969696969696,4.830212121212121
Bradenton-Sarasota-Venice,2022-12-19,3.204818181818182,3.62,3.904909090909091,4.8273636363636365
Bradenton-Sarasota-Venice,2022-12-20,3.2065757575757576,3.621,3.907121212121212,4.824515151515151
Bradenton-Sarasota-Venice,2022-12-21,3.2083333333333335,3.6220000000000003,3.909333333333333,4.821666666666666
Bradenton-Sarasota-Venice,2022-12-22,3.210090909090909,3.623,3.9115454545454544,4.818818181818182
Bradenton-Sarasota-Venice,2022-12-23,3.2118484848484847,3.624,3.9137575757575758,4.815969696969697
Bradenton-Sarasota-Venice,2022-12-24,3.2136060606060606,3.625,3.915969696969697,4.813121212121212
Bradenton-Sarasota-Venice,2022-12-25,3.2153636363636364,3.6260000000000003,3.918181818181818,4.810272727272728
Bradenton-Sarasota-Venice,2022-12-26,3.2171212121212123,3.6270000000000002,3.9203939393939393,4.807424242424243
Bradenton-Sarasota-Venice,2022-12-27,3.2188787878787877,3.628,3.9226060606060607,4.8045757575757575
Bradenton-Sarasota-Venice,2022-12-28,3.2206363636363635,3.629,3.924818181818182,4.801727272727272
Bradenton-Sarasota-Venice,2022-12-29,3.2223939393939394,3.6300000000000003,3.927030303030303,4.798878787878788
Bradenton-Sarasota-Venice,2022-12-30,3.224151515151515,3.6310000000000002,3.929242424242424,4.796030303030303
Bradenton-Sarasota-Venice,2022-12-31,3.225909090909091,3.632,3.9314545454545455,4.793181818181818
Bradenton-Sarasota-Venice,2023-01-01,3.2276666666666665,3.633,3.933666666666667,4.790333333333334
Bradenton-Sarasota-Venice,2023-01-02,3.2294242424242423,3.6340000000000003,3.9358787878787878,4.787484848484849
Bradenton-Sarasota-Venice,2023-01-03,3.231181818181818,3.6350000000000002,3.938090909090909,4.784636363636364
Bradenton-Sarasota-Venice,2023-01-04,3.232939393939394,3.636,3.9403030303030304,4.781787878787879
Bradenton-Sarasota-Venice,2023-01-05,3.2346969696969694,3.637,3.9425151515151518,4.778939393939394
Bradenton-Sarasota-Venice,2023-01-06,3.2364545454545453,3.6380000000000003,3.9447272727272726,4.776090909090909
Bradenton-Sarasota-Venice,2023-01-07,3.238212121212121,3.6390000000000002,3.946939393939394,4.773242424242424
Bradenton-Sarasota-Venice,2023-01-08,3.239969696969697,3.64,3.9491515151515153,4.77039393939394
Bradenton-Sarasota-Venice,2023-01-09,3.241727272727273,3.641,3.9513636363636366,4.767545454545455
Bradenton-Sarasota-Venice,2023-01-10,3.243484848484848,3.6420000000000003,3.9535757575757575,4.76469696969697
Bradenton-Sarasota-Venice,2023-01-11,3.245242424242424,3.6430000000000002,3.955787878787879,4.761848484848485
Bradenton-Sarasota-Venice,2023-01-12,3.247,3.644,3.958,4.759
Bradenton-Sarasota-Venice,2023-01-13,3.27,3.6606666666666667,3.972166666666667,4.755166666666667
Bradenton-Sarasota-Venice,2023-01-14,3.2929999999999997,3.6773333333333333,3.9863333333333335,4.751333333333333
Bradenton-Sarasota-Venice,2023-01-15,3.316,3.694,4.000500000000001,4.7475
Bradenton-Sarasota-Venice,2023-01-16,3.339,3.710666666666667,4.014666666666667,4.743666666666667
Bradenton-Sarasota-Venice,2023-01-17,3.3619999999999997,3.7273333333333336,4.028833333333333,4.739833333333333
Bradenton-Sarasota-Venice,2023-01-18,3.385,3.744,4.043,4.736
Bradenton-Sarasota-Venice,2023-01-19,3.401,3.768,4.084,4.743
Bradenton-Sarasota-Venice,2023-01-20,3.402285714285714,3.769428571428571,4.085,4.735285714285714
Bradenton-Sarasota-Venice,2023-01-21,3.4035714285714285,3.7708571428571425,4.085999999999999,4.727571428571429
Bradenton-Sarasota-Venice,2023-01-22,3.404857142857143,3.7722857142857142,4.087,4.719857142857143
Bradenton-Sarasota-Venice,2023-01-23,3.406142857142857,3.7737142857142856,4.087999999999999,4.712142857142857
Bradenton-Sarasota-Venice,2023-01-24,3.407428571428571,3.775142857142857,4.0889999999999995,4.704428571428572
Bradenton-Sarasota-Venice,2023-01-25,3.4087142857142854,3.7765714285714282,4.09,4.696714285714286
Bradenton-Sarasota-Venice,2023-01-26,3.4099999999999997,3.778,4.090999999999999,4.689
Bradenton-Sarasota-Venice,2023-01-27,3.411285714285714,3.7794285714285714,4.092,4.681285714285715
Bradenton-Sarasota-Venice,2023-01-28,3.4125714285714284,3.7808571428571427,4.093,4.673571428571429
Bradenton-Sarasota-Venice,2023-01-29,3.4138571428571427,3.782285714285714,4.093999999999999,4.665857142857143
Bradenton-Sarasota-Venice,2023-01-30,3.415142857142857,3.7837142857142854,4.095,4.658142857142858
Bradenton-Sarasota-Venice,2023-01-31,3.4164285714285714,3.785142857142857,4.096,4.650428571428572
Bradenton-Sarasota-Venice,2023-02-01,3.4177142857142857,3.7865714285714285,4.0969999999999995,4.642714285714286
Bradenton-Sarasota-Venice,2023-02-02,3.419,3.788,4.098,4.635
Bradenton-Sarasota-Venice,2023-02-03,3.420285714285714,3.789428571428571,4.098999999999999,4.627285714285715
Bradenton-Sarasota-Venice,2023-02-04,3.4215714285714283,3.7908571428571425,4.1,4.619571428571429
Bradenton-Sarasota-Venice,2023-02-05,3.4228571428571426,3.7922857142857143,4.101,4.611857142857143
Bradenton-Sarasota-Venice,2023-02-06,3.424142857142857,3.7937142857142856,4.101999999999999,4.6041428571428575
Bradenton-Sarasota-Venice,2023-02-07,3.4254285714285713,3.795142857142857,4.103,4.5964285714285715
Bradenton-Sarasota-Venice,2023-02-08,3.4267142857142856,3.7965714285714283,4.103999999999999,4.5887142857142855
Bradenton-Sarasota-Venice,2023-02-09,3.428,3.798,4.1049999999999995,4.581
Bradenton-Sarasota-Venice,2023-02-10,3.4292857142857143,3.7994285714285714,4.106,4.573285714285714
Bradenton-Sarasota-Venice,2023-02-11,3.4305714285714286,3.8008571428571427,4.106999999999999,4.565571428571428
Bradenton-Sarasota-Venice,2023-02-12,3.4318571428571425,3.802285714285714,4.108,4.557857142857143
Bradenton-Sarasota-Venice,2023-02-13,3.433142857142857,3.8037142857142854,4.109,4.550142857142857
Bradenton-Sarasota-Venice,2023-02-14,3.434428571428571,3.805142857142857,4.109999999999999,4.542428571428571
Bradenton-Sarasota-Venice,2023-02-15,3.4357142857142855,3.8065714285714285,4.111,4.534714285714286
Bradenton-Sarasota-Venice,2023-02-16,3.437,3.808,4.112,4.527
Bradenton-Sarasota-Venice,2023-02-17,3.438285714285714,3.809428571428571,4.1129999999999995,4.519285714285714
Bradenton-Sarasota-Venice,2023-02-18,3.4395714285714285,3.8108571428571425,4.114,4.511571428571429
Bradenton-Sarasota-Venice,2023-02-19,3.440857142857143,3.8122857142857143,4.114999999999999,4.503857142857143
Bradenton-Sarasota-Venice,2023-02-20,3.442142857142857,3.8137142857142856,4.116,4.496142857142857
Bradenton-Sarasota-Venice,2023-02-21,3.443428571428571,3.815142857142857,4.117,4.488428571428572
Bradenton-Sarasota-Venice,2023-02-22,3.4447142857142854,3.8165714285714283,4.117999999999999,4.480714285714286
Bradenton-Sarasota-Venice,2023-02-23,3.4459999999999997,3.818,4.119,4.473
Bradenton-Sarasota-Venice,2023-02-24,3.447285714285714,3.8194285714285714,4.119999999999999,4.465285714285715
Bradenton-Sarasota-Venice,2023-02-25,3.4485714285714284,3.8208571428571427,4.1209999999999996,4.457571428571429
Bradenton-Sarasota-Venice,2023-02-26,3.4498571428571427,3.822285714285714,4.122,4.449857142857143
Bradenton-Sarasota-Venice,2023-02-27,3.451142857142857,3.8237142857142854,4.122999999999999,4.442142857142858
Bradenton-Sarasota-Venice,2023-02-28,3.4524285714285714,3.825142857142857,4.124,4.434428571428572
Bradenton-Sarasota-Venice,2023-03-01,3.4537142857142857,3.8265714285714285,4.125,4.426714285714286
Bradenton-Sarasota-Venice,2023-03-02,3.455,3.828,4.1259999999999994,4.419
Bradenton-Sarasota-Venice,2023-03-03,3.456285714285714,3.829428571428571,4.127,4.4112857142857145
Bradenton-Sarasota-Venice,2023-03-04,3.4575714285714283,3.8308571428571425,4.128,4.4035714285714285
Bradenton-Sarasota-Venice,2023-03-05,3.4588571428571426,3.8322857142857143,4.129,4.3958571428571425
Bradenton-Sarasota-Venice,2023-03-06,3.460142857142857,3.8337142857142856,4.13,4.388142857142857
Bradenton-Sarasota-Venice,2023-03-07,3.4614285714285713,3.835142857142857,4.130999999999999,4.380428571428571
Bradenton-Sarasota-Venice,2023-03-08,3.4627142857142856,3.8365714285714283,4.132,4.372714285714285
Bradenton-Sarasota-Venice,2023-03-09,3.464,3.838,4.133,4.365
Bradenton-Sarasota-Venice,2023-03-10,3.4652857142857143,3.8394285714285714,4.1339999999999995,4.357285714285714
Bradenton-Sarasota-Venice,2023-03-11,3.4665714285714286,3.8408571428571427,4.135,4.349571428571428
Bradenton-Sarasota-Venice,2023-03-12,3.4678571428571425,3.842285714285714,4.135999999999999,4.341857142857143
Bradenton-Sarasota-Venice,2023-03-13,3.469142857142857,3.8437142857142854,4.137,4.334142857142857
Bradenton-Sarasota-Venice,2023-03-14,3.470428571428571,3.845142857142857,4.138,4.326428571428571
Bradenton-Sarasota-Venice,2023-03-15,3.4717142857142855,3.8465714285714285,4.138999999999999,4.318714285714286
Bradenton-Sarasota-Venice,2023-03-16,3.473,3.848,4.14,4.311
Bradenton-Sarasota-Venice,2023-03-17,3.472,3.8522499999999997,4.14575,4.29725
Bradenton-Sarasota-Venice,2023-03-18,3.471,3.8565,4.1515,4.2835
Bradenton-Sarasota-Venice,2023-03-19,3.4699999999999998,3.8607500000000003,4.15725,4.26975
Bradenton-Sarasota-Venice,2023-03-20,3.469,3.865,4.163,4.256
Bradenton-Sarasota-Venice,2023-03-21,3.4575,3.851,4.1530000000000005,4.250500000000001
Bradenton-Sarasota-Venice,2023-03-22,3.446,3.837,4.143,4.245
Bradenton-Sarasota-Venice,2023-03-23,3.422,3.828,4.128,4.232
Bradenton-Sarasota-Venice,2023-03-24,3.408666666666667,3.817333333333333,4.116666666666667,4.219
Bradenton-Sarasota-Venice,2023-03-25,3.3953333333333333,3.8066666666666666,4.105333333333333,4.2059999999999995
Bradenton-Sarasota-Venice,2023-03-26,3.382,3.796,4.094,4.193
Bradenton-Sarasota-Venice,2023-03-27,3.377,3.774,4.08,4.16
Bradenton-Sarasota-Venice,2023-03-28,3.3975,3.7765,4.096,4.1535
Bradenton-Sarasota-Venice,2023-03-29,3.418,3.779,4.112,4.147
Bradenton-Sarasota-Venice,2023-03-30,3.483,3.868,4.184,4.134
Bradenton-Sarasota-Venice,2023-03-31,3.4845,3.875,4.1915,4.1325
Bradenton-Sarasota-Venice,2023-04-01,3.486,3.882,4.199,4.131
Bradenton-Sarasota-Venice,2023-04-02,3.485,3.874,4.188,4.139
Bradenton-Sarasota-Venice,2023-04-03,3.475,3.868,4.194,4.111
Bradenton-Sarasota-Venice,2023-04-04,3.4782,3.8715142857142855,4.196428571428571,4.104914285714285
Bradenton-Sarasota-Venice,2023-04-05,3.4814000000000003,3.8750285714285715,4.198857142857142,4.098828571428571
Bradenton-Sarasota-Venice,2023-04-06,3.4846,3.878542857142857,4.2012857142857145,4.092742857142857
Bradenton-Sarasota-Venice,2023-04-07,3.4878,3.8820571428571427,4.203714285714286,4.086657142857143
Bradenton-Sarasota-Venice,2023-04-08,3.491,3.8855714285714287,4.206142857142857,4.080571428571428
Bradenton-Sarasota-Venice,2023-04-09,3.4942,3.8890857142857143,4.208571428571428,4.074485714285714
Bradenton-Sarasota-Venice,2023-04-10,3.4974000000000003,3.8926,4.211,4.0684
Bradenton-Sarasota-Venice,2023-04-11,3.5006,3.896114285714286,4.2134285714285715,4.062314285714286
Bradenton-Sarasota-Venice,2023-04-12,3.5038,3.8996285714285714,4.215857142857143,4.056228571428571
Bradenton-Sarasota-Venice,2023-04-13,3.507,3.903142857142857,4.218285714285714,4.050142857142857
Bradenton-Sarasota-Venice,2023-04-14,3.5102,3.9066571428571426,4.220714285714286,4.044057142857143
Bradenton-Sarasota-Venice,2023-04-15,3.5134000000000003,3.9101714285714286,4.223142857142857,4.037971428571429
Bradenton-Sarasota-Venice,2023-04-16,3.5166,3.913685714285714,4.2255714285714285,4.031885714285714
Bradenton-Sarasota-Venice,2023-04-17,3.5198,3.9172,4.228,4.0258
Bradenton-Sarasota-Venice,2023-04-18,3.523,3.920714285714286,4.230428571428571,4.019714285714286
Bradenton-Sarasota-Venice,2023-04-19,3.5262000000000002,3.9242285714285714,4.232857142857143,4.013628571428572
Bradenton-Sarasota-Venice,2023-04-20,3.5294000000000003,3.927742857142857,4.235285714285714,4.007542857142857
Bradenton-Sarasota-Venice,2023-04-21,3.5326,3.931257142857143,4.2377142857142855,4.001457142857142
Bradenton-Sarasota-Venice,2023-04-22,3.5358,3.9347714285714286,4.240142857142857,3.9953714285714286
Bradenton-Sarasota-Venice,2023-04-23,3.539,3.938285714285714,4.242571428571429,3.9892857142857143
Bradenton-Sarasota-Venice,2023-04-24,3.5422000000000002,3.9418,4.245,3.9832
Bradenton-Sarasota-Venice,2023-04-25,3.5454000000000003,3.9453142857142858,4.247428571428571,3.977114285714286
Bradenton-Sarasota-Venice,2023-04-26,3.5486,3.9488285714285714,4.2498571428571426,3.9710285714285716
Bradenton-Sarasota-Venice,2023-04-27,3.5518,3.9523428571428574,4.252285714285714,3.9649428571428573
Bradenton-Sarasota-Venice,2023-04-28,3.555,3.955857142857143,4.254714285714286,3.958857142857143
Bradenton-Sarasota-Venice,2023-04-29,3.5582000000000003,3.9593714285714285,4.257142857142857,3.952771428571429
Bradenton-Sarasota-Venice,2023-04-30,3.5614000000000003,3.962885714285714,4.259571428571428,3.946685714285714
Bradenton-Sarasota-Venice,2023-05-01,3.5646,3.9664,4.262,3.9406
Bradenton-Sarasota-Venice,2023-05-02,3.5678,3.9699142857142857,4.264428571428572,3.9345142857142856
Bradenton-Sarasota-Venice,2023-05-03,3.571,3.9734285714285713,4.266857142857143,3.9284285714285714
Bradenton-Sarasota-Venice,2023-05-04,3.5742000000000003,3.9769428571428573,4.269285714285714,3.922342857142857
Bradenton-Sarasota-Venice,2023-05-05,3.5774000000000004,3.980457142857143,4.271714285714285,3.916257142857143
Bradenton-Sarasota-Venice,2023-05-06,3.5806,3.9839714285714285,4.2741428571428575,3.9101714285714286
Bradenton-Sarasota-Venice,2023-05-07,3.5838,3.9874857142857145,4.276571428571429,3.9040857142857144
Bradenton-Sarasota-Venice,2023-05-08,3.587,3.991,4.279,3.898
Bradenton-Sarasota-Venice,2023-05-09,3.575,3.977,4.282,3.881
Bradenton-Sarasota-Venice,2023-05-10,3.56,3.968,4.277,3.867
Bradenton-Sarasota-Venice,2023-05-11,3.548,3.961,4.263,3.869
Bradenton-Sarasota-Venice,2023-05-12,3.537,3.945,4.252666666666666,3.862
Bradenton-Sarasota-Venice,2023-05-13,3.5260000000000002,3.929,4.242333333333334,3.855
Bradenton-Sarasota-Venice,2023-05-14,3.515,3.913,4.232,3.848
Bradenton-Sarasota-Venice,2023-05-15,3.506,3.9,4.215,3.841
Bradenton-Sarasota-Venice,2023-05-16,3.501,3.896,4.206,3.846
Bradenton-Sarasota-Venice,2023-05-17,3.49,3.89,4.209,3.839
Bradenton-Sarasota-Venice,2023-05-18,3.47,3.875,4.186,3.825
Bradenton-Sarasota-Venice,2023-05-19,3.455,3.869,4.158,3.816
Bradenton-Sarasota-Venice,2023-05-20,3.4425,3.856,4.162000000000001,3.8135
Bradenton-Sarasota-Venice,2023-05-21,3.43,3.843,4.166,3.811
Bradenton-Sarasota-Venice,2023-05-22,3.419,3.819,4.133,3.792
Bradenton-Sarasota-Venice,2023-05-23,3.408,3.817,4.13,3.782
Bradenton-Sarasota-Venice,2023-05-24,3.399,3.81,4.118,3.781
Bradenton-Sarasota-Venice,2023-05-25,3.395,3.803,4.1,3.779
Bradenton-Sarasota-Venice,2023-05-26,3.392,3.761,4.064,3.766
Bradenton-Sarasota-Venice,2023-05-27,3.399,3.7760000000000002,4.0873333333333335,3.7616666666666667
Bradenton-Sarasota-Venice,2023-05-28,3.4059999999999997,3.791,4.110666666666667,3.7573333333333334
Bradenton-Sarasota-Venice,2023-05-29,3.413,3.806,4.134,3.753
Bradenton-Sarasota-Venice,2023-05-30,3.41,3.809,4.123,3.75
Bradenton-Sarasota-Venice,2023-05-31,3.402,3.809,4.127,3.758
Bradenton-Sarasota-Venice,2023-06-01,3.4,3.804,4.122,3.757
Bradenton-Sarasota-Venice,2023-06-02,3.388,3.796,4.116,3.75
Bradenton-Sarasota-Venice,2023-06-03,3.388,3.796,4.116,3.75
Bradenton-Sarasota-Venice,2023-06-04,3.375,3.7779999999999996,4.0995,3.7504999999999997
Bradenton-Sarasota-Venice,2023-06-05,3.362,3.76,4.083,3.751
Bradenton-Sarasota-Venice,2023-06-06,3.35,3.754,4.074,3.728
Bradenton-Sarasota-Venice,2023-06-07,3.341,3.747,4.074,3.724
Bradenton-Sarasota-Venice,2023-06-08,3.326,3.74,4.07,3.711
Bradenton-Sarasota-Venice,2023-06-09,3.365,3.7695,4.0920000000000005,3.7359999999999998
Bradenton-Sarasota-Venice,2023-06-10,3.404,3.799,4.114,3.761
Bradenton-Sarasota-Venice,2023-06-11,3.443,3.8405,4.152,3.8215000000000003
Bradenton-Sarasota-Venice,2023-06-12,3.482,3.882,4.19,3.882
Bradenton-Sarasota-Venice,2023-06-13,3.484,3.894,4.204,3.876
Bradenton-Sarasota-Venice,2023-06-14,3.473,3.887,4.198,3.86
Bradenton-Sarasota-Venice,2023-06-15,3.458,3.86,4.184,3.854
Bradenton-Sarasota-Venice,2023-06-16,3.441,3.851,4.183,3.838
Bradenton-Sarasota-Venice,2023-06-17,3.4296666666666664,3.8421666666666665,4.168833333333334,3.825
Bradenton-Sarasota-Venice,2023-06-18,3.4183333333333334,3.8333333333333335,4.1546666666666665,3.812
Bradenton-Sarasota-Venice,2023-06-19,3.407,3.8245,4.140499999999999,3.799
Bradenton-Sarasota-Venice,2023-06-20,3.3956666666666666,3.8156666666666665,4.126333333333333,3.786
Bradenton-Sarasota-Venice,2023-06-21,3.3843333333333336,3.8068333333333335,4.112166666666667,3.7729999999999997
Bradenton-Sarasota-Venice,2023-06-22,3.373,3.798,4.098,3.76
Bradenton-Sarasota-Venice,2023-06-23,3.372,3.79,4.107,3.755
Bradenton-Sarasota-Venice,2023-06-24,3.36225,3.7815,4.09825,3.7485
Bradenton-Sarasota-Venice,2023-06-25,3.3525,3.7729999999999997,4.0895,3.742
Bradenton-Sarasota-Venice,2023-06-26,3.34275,3.7645,4.08075,3.7355
Bradenton-Sarasota-Venice,2023-06-27,3.333,3.756,4.072,3.729
Bradenton-Sarasota-Venice,2023-06-28,3.323166666666667,3.7423333333333333,4.058,3.7223333333333333
Bradenton-Sarasota-Venice,2023-06-29,3.3133333333333335,3.7286666666666664,4.0440000000000005,3.715666666666667
Bradenton-Sarasota-Venice,2023-06-30,3.3035,3.715,4.03,3.709
Bradenton-Sarasota-Venice,2023-07-01,3.2936666666666667,3.7013333333333334,4.016,3.7023333333333333
